,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
16,1,0.0637213792382706,0.031797350260805,0.0252631851331691,0.0259206630788095,0.00802109251137028,-0.00350378657982228,0.0219141550187655,-0.00824616588988054,0.0161773136233225,0.0010424959965888,0.0215846830891573,-0.0110148579267378,-0.0213408894980078,-0.0302557183428012,0.00131652468677866,0.00336368385672023,-0.0194735332114979,-0.0238452983615615,-0.0314709840803385,-5.83797064929923E-05,-0.0148306984471766,-0.0136348083849186,0.00320426980766755,0.0521495966490303,0.0186226218093308,-0.0308587986932236,-0.0274535140037812,-0.0708864634091124,-0.0666476745813244,-0.0877366979031738,0.0509567883309527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,0.0637213792382706,1,0.546469229669736,0.332261710806846,0.228162750949986,0.164220340446042,0.129991296922936,0.145023088981111,0.132349085386067,0.108312005331736,0.0686330969989657,0.0811567986200246,0.0679208364035275,0.0520865855517637,0.0289791395003416,0.0182127013772363,0.0602603946732685,0.0484096057667359,0.0429063604427924,0.0258448169710152,-0.00127096934359095,0.0345717531501352,0.0373141538865248,0.0448248783810983,0.0513577241265751,0.0422122880058303,0.0110362899825465,0.00527384904599498,-0.0203880425643658,0.0183820664659217,-0.093849501562545,-0.101613145056693,-0.128850653152338,-0.0382339043338284,-0.0241135613849357,-0.102382305724089,-0.179086057791919,0.132842799150611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,0.031797350260805,0.546469229669736,1,0.708587044396594,0.496038739651847,0.347731874847944,0.250472691406703,0.249177672447959,0.242126126505329,0.232837170342186,0.187931831500912,0.162503988720587,0.137298473007498,0.0971267552614301,0.0578736052583298,0.0332594649101939,0.050875604897627,0.0337954748073952,0.0334308665915717,0.01044698809836,-0.00520573599096232,0.0199883288161309,0.00146317758359661,0.016812343434916,-0.000109456945630079,-0.00300331157147702,-0.0119666392064098,-0.00252286075345787,-0.000790414360913291,-0.00682681319882367,-0.0542942924066247,-0.0917776765001423,-0.110718940104795,-0.0145884461414705,0.000211919126701485,-0.0326162948350953,0.050697601059074,0.182941923888093,0.207111948650194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,0.0252631851331691,0.332261710806846,0.708587044396594,1,0.742447384140944,0.517725794606061,0.355597075506809,0.318016041538302,0.322452139587533,0.30668055605701,0.259968979708641,0.227336445590274,0.172774485954838,0.113699740877546,0.0648220107396336,0.023301020099803,0.0441549280420588,0.024879924581287,0.029806033022567,-0.0114147600941374,-0.0341526428851783,-0.0131743699811231,-0.0142132211819679,-0.00270284918779463,-0.015563288922494,-0.023655822130152,-0.0311929030486512,-0.0446062623995121,-0.0295150850036841,-0.0157552354409351,-0.0484230002574574,-0.0459027315448518,-0.0625355768317739,0.0334423482190984,0.00562799166669264,0.00478523133273581,0.0733747214359657,0.107791305092511,0.142330096067714,-0.0133509854025053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,0.0259206630788095,0.228162750949986,0.496038739651847,0.742447384140944,1,0.713997383383104,0.491424057141617,0.398123998814413,0.386864923477541,0.360960930310599,0.317135275349598,0.260608740214943,0.198130464221775,0.153330188193325,0.10891981145974,0.0587615305824068,0.0616258677707237,0.0554903454341319,0.0493081105379395,0.0149335861907241,0.0172067601003045,0.0346323921800939,0.00693046606086412,0.0247230738629009,0.0158281053600103,-0.0107032981996722,-0.01328993554629,-0.0288381900389151,-0.00377289389691132,0.018147093835992,0.00268230197957907,-0.0189603001931453,-0.0451971221660591,0.0245550605558462,-0.0167213989490928,-0.0297182808323433,-0.0541650473576596,-0.0455594166689644,0.0345880507058289,-0.0915775507774408,0.0325494980984053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,0.00802109251137028,0.164220340446042,0.347731874847944,0.517725794606061,0.713997383383104,1,0.668367354435983,0.498261528805159,0.45097030266863,0.414562214268317,0.351276323698847,0.290780173822528,0.212777665195755,0.174332044767119,0.121781199358235,0.0808673166528338,0.0540551799220789,0.0451227177438584,0.0468969663219653,0.0423379741041567,0.0413333135709746,0.051422808113825,0.0157701452831201,0.0172109759866,0.0354296113477653,0.00732401407696197,0.00789556600331832,-0.0133154171678448,-0.0139098153591506,0.000853788022372892,-0.00283804215298799,0.0247240919689695,-0.00527899713305523,0.0909068458044653,0.0416286941592265,0.0549661810936099,0.0324601643430982,0.0328965066003983,0.0646196509747998,0.00212705988184016,-0.0701587098780292,0.0303814996582098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,-0.00350378657982228,0.129991296922936,0.250472691406703,0.355597075506809,0.491424057141617,0.668367354435983,1,0.69674520529942,0.55964790224137,0.478841102106471,0.4000254178533,0.328341753716979,0.251528144607312,0.195205499179908,0.13030026413244,0.0859976703377602,0.0682732918607862,0.0556166769251115,0.0453196308709731,0.0641948178061779,0.0536833557124185,0.0404751418054668,0.0258665385600598,0.0284792285155666,0.0241307028420262,0.0246849673181285,0.0218080272774768,0.00821984972016261,-0.00205959389026897,0.0138043249329367,0.041923820193186,0.0415581116937584,0.0725795597911417,0.111279657649249,0.100711345683718,0.129936492272509,0.109251002751027,0.108437805177963,0.174828347381735,0.132564361310894,0.0869635353609243,0.175737372825435,0.0920011973426783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,0.0219141550187655,0.145023088981111,0.249177672447959,0.318016041538302,0.398123998814413,0.498261528805159,0.69674520529942,1,0.725934717563045,0.583822539540474,0.487085170031461,0.400121387619949,0.306462947715735,0.239332177457776,0.17923758569976,0.141815013896983,0.132664660325835,0.118303346977286,0.101410186883796,0.093885245879814,0.0734214825397537,0.0964644565028101,0.0741138667057441,0.0675858889033769,0.0645567495862365,0.0684311466975174,0.0429952458917629,0.0315715960251472,0.0418689091976321,0.0539109925064776,0.0833423961324335,0.0684525916625244,0.0788120809931076,0.0958259113512941,0.0597410270863038,0.0621092833579644,0.081480959451186,0.0533910701500578,0.109143663896613,0.109098212015258,0.101475452040904,0.144798617110078,0.164984406563788,0.240500001034676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,-0.00824616588988054,0.132349085386067,0.242126126505329,0.322452139587533,0.386864923477541,0.45097030266863,0.55964790224137,0.725934717563045,1,0.742667458096725,0.577400084267012,0.477031574592718,0.378860480716467,0.303859053377388,0.246734103543554,0.185703909480442,0.173026625897179,0.142536319030741,0.144102143924051,0.116500397588235,0.0999846708672468,0.113355090216447,0.101140094862729,0.0854366166179526,0.079916938993947,0.067107103590776,0.0655171326929603,0.0391558323288617,0.0566884217011074,0.0875625153060748,0.105889047696668,0.0753261342097593,0.0734107653426853,0.058063495101908,0.0505904843201961,0.0114844264867766,0.0228579495350092,0.00334168294080012,0.0243000507029473,0.0746029042957432,0.0994413733385053,0.0728565003089292,0.0436241750028939,0.0371765571308012,0.00733440393304375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,0.0161773136233225,0.108312005331736,0.232837170342186,0.30668055605701,0.360960930310599,0.414562214268317,0.478841102106471,0.583822539540474,0.742667458096725,1,0.730417443911653,0.585782663175334,0.470968339187909,0.384635832296058,0.325089867912232,0.261581037661099,0.230766663400379,0.220685751219653,0.20122686881489,0.171913800959108,0.156431955000804,0.174755561432121,0.17019596459624,0.156416924115936,0.133318765268397,0.157636738923354,0.139114453799374,0.114207687793167,0.138857938127159,0.173390449262068,0.170814245617376,0.157533427029667,0.14869252331175,0.161617891905443,0.123457167712514,0.119638374667645,0.141631080361976,0.0725701484681309,0.112629680575686,0.100764486908048,0.100387991137132,0.1011023164127,0.0654061904705591,-6.98427514304805E-05,-0.212522609188195,-0.213032761144672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,0.0010424959965888,0.0686330969989657,0.187931831500912,0.259968979708641,0.317135275349598,0.351276323698847,0.4000254178533,0.487085170031461,0.577400084267012,0.730417443911653,1,0.743215324589978,0.573354250806554,0.468988589668445,0.394132001963201,0.304724421900721,0.285664984637407,0.265352553696954,0.255534356314458,0.209609457785424,0.183394483424798,0.192976069351672,0.18433154499094,0.173870493810579,0.159456291986926,0.183242548497251,0.188473076867573,0.150896369360437,0.17421561137324,0.204837148759747,0.20945182943421,0.215655678488305,0.214507565995037,0.208094440263149,0.203627859610377,0.196831015798048,0.178275892241842,0.148866936301214,0.155223421246674,0.10516813815048,0.113713939463189,0.170083238443296,0.0746130338938296,0.0527434087739713,-0.0804814414572706,0.0138560955238944,-0.0242811149125592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
